Estado_CVE,Municipio_CVE,Municipio,centroid_lat,centroid_lon,Pertenece
31,044,Kinchil,20.85219266167295,-90.05081892180951,True
31,071,Sudzal,20.80567481757172,-88.8912449224048,True
31,052,Motul,21.1438038602636,-89.2772221916047,True
31,089,Ticul,20.360166904373774,-89.56096118045915,True
31,036,Homún,20.680246878428868,-89.25238302967938,True
31,028,Dzilam de Bravo,21.434569931866715,-88.66737356760335,True
31,018,Chapab,20.49824307800754,-89.4855465155923,True
31,073,Tahdziú,20.247923763556958,-88.90431052575413,True
31,021,Chichimilá,20.437022565168636,-88.18189160605029,True
31,100,Ucú,21.06003529077116,-89.77864672597529,True
31,077,Tekal de Venegas,21.02139467975106,-88.84775133982383,True
31,003,Akil,20.26053904193977,-89.34815417298363,True
31,063,Samahil,20.83925156228783,-89.91852209547835,True
31,015,Cuzamá,20.7178331159184,-89.34610221737742,True
31,086,Tepakán,21.069348177366773,-89.002259603759,True
31,045,Kopomá,20.64141949779304,-89.8982780029605,True
31,009,Cansahcab,21.166262238523156,-89.07258956885875,True
31,079,Tekax,19.932233145566432,-89.3009590845802,True
31,058,Peto,20.07734966715064,-88.82817503214838,True
31,014,Cuncunul,20.62394397853849,-88.34780344817092,True
31,081,Tekom,20.49416326948025,-88.39431315961262,True
31,029,Dzilam González,21.331423394953372,-88.73506689082821,True
31,040,Izamal,20.915869041814815,-88.98575629292404,True
31,049,Mayapán,20.49072265746081,-89.18590189539336,True
31,104,Yaxcabá,20.48136135405555,-88.76977554641928,True
31,074,Tahmek,20.89362181398894,-89.28422779494636,True
31,101,Umán,20.852926762192126,-89.76756383920086,True
31,007,Cacalchén,20.980253701536334,-89.2509268379692,True
31,008,Calotmul,21.015355596444486,-88.12515589165909,True
31,024,Chumayel,20.470529573848008,-89.28140911788991,True
31,105,Yaxkukul,21.058235095128328,-89.44637157569613,True
31,065,San Felipe,21.49393766556164,-88.3137543051063,True
31,099,Uayma,20.779617656221806,-88.36128360521555,True
31,019,Chemax,20.76029129107456,-87.82462363641349,True
31,076,Tecoh,20.661302804267716,-89.4576052082805,True
31,085,Temozón,20.89867914403981,-88.06499183968528,True
31,091,Tinum,20.72646760533785,-88.50917113390516,True
31,032,Espita,21.020966123683486,-88.3575639304705,True
31,042,Kantunil,20.76086345729842,-88.98406027704546,True
31,002,Acanceh,20.82559688088721,-89.44866752894983,True
31,094,Tixmehuac,20.246969521855466,-89.08734506398666,True
31,087,Tetiz,20.95630801985601,-90.05756857077198,True
31,054,Muxupip,21.050016653506436,-89.32313679440972,True
31,017,Chankom,20.495857314327452,-88.56935299238468,True
31,093,Tixkokob,20.979431904266583,-89.37681504716807,True
31,034,Hocabá,20.806185068384423,-89.2434574913487,True
31,043,Kaua,20.598675870566147,-88.43818232398766,True
31,092,Tixcacalcupul,20.39080915822138,-88.32377398783831,True
31,048,Maxcanú,20.621859636112823,-90.06921454228682,True
31,012,Cenotillo,21.03086798844517,-88.5809528621822,True
31,067,Seyé,20.840518005769038,-89.37094008353291,True
31,075,Teabo,20.37736397807357,-89.22214037619732,True
31,069,Sotuta,20.60770070879599,-88.98730602790765,True
31,041,Kanasín,20.918407264464648,-89.53610583931783,True
31,039,Ixil,21.239894283156026,-89.47370491437665,True
31,006,Buctzotz,21.22143221594861,-88.64948401395293,True
31,016,Chacsinkín,20.193703873808637,-89.01827101946932,True
31,030,Dzitás,20.83617196427086,-88.53345251353684,True
31,051,Mocochá,21.1318712634676,-89.45651951517485,True
31,072,Suma,21.10521355546525,-89.15139680172243,True
31,082,Telchac Pueblo,21.217381026634186,-89.255783512923,True
31,005,Bokobá,21.00167385239011,-89.17534187859566,True
31,035,Hoctún,20.87547956024481,-89.15858320889355,True
31,004,Baca,21.13286463396538,-89.39923205307872,True
31,070,Sucilá,21.20937478956925,-88.37174000897458,True
31,056,Oxkutzcab,20.147087280294922,-89.52276503684851,True
31,098,Tzucacab,19.938488476707185,-89.04734007366011,True
31,064,Sanahcat,20.764469452323155,-89.21042143648967,True
31,083,Telchac Puerto,21.312901853287066,-89.27750996267403,True
31,084,Temax,21.16681926601699,-88.87228059171565,True
31,055,Opichén,20.551003750221685,-89.84696688936879,True
31,026,Dzemul,21.256082567037804,-89.34212735894887,True
31,080,Tekit,20.570074711645944,-89.27297276375072,True
31,020,Chicxulub Pueblo,21.151573694924576,-89.5277277886061,True
31,046,Mama,20.50053963270017,-89.38295467371435,True
31,053,Muna,20.45376427593153,-89.73832841226366,True
31,066,Santa Elena,20.26815692267144,-89.72623425523805,True
31,023,Chocholá,20.729090960032377,-89.8487099852171,True
31,078,Tekantó,21.005884351106737,-89.10300591662975,True
31,037,Huhí,20.69633840477844,-89.13103875113352,True
31,027,Dzidzantún,21.292020196202913,-89.02429683635272,True
31,095,Tixpéhual,20.96443412569681,-89.46542545139431,True
31,033,Halachó,20.56521836413326,-90.21704003021885,True
31,025,Dzán,20.40123903465835,-89.44585716984886,True
31,038,Hunucmá,21.072383760752686,-89.98308675498313,True
31,013,Conkal,21.08290062817211,-89.51404352564518,True
31,090,Timucuy,20.76638074341022,-89.53464038670613,True
31,062,Sacalum,20.52879861187602,-89.618128982091,True
31,010,Cantamayec,20.425579839971533,-89.04917254857448,True
31,001,Abalá,20.655429538538204,-89.64973018505222,True
31,047,Maní,20.383824870046972,-89.37033479827737,True
31,068,Sinanché,21.270055866482135,-89.19874947955857,True
31,061,Río Lagartos,21.54657342594361,-88.08487742936582,True
31,096,Tizimín,21.257215620781718,-87.8483146268376,True
31,050,Mérida,20.98308076497384,-89.63955354715932,True
31,102,Valladolid,20.637933360912946,-88.10784463350703,True
31,088,Teya,21.06653295616181,-89.06670158972574,True
31,106,Yobaín,21.28846511223466,-89.11954922687524,True
31,103,Xocchel,20.80596328711406,-89.1246661587432,True
31,031,Dzoncauich,21.083693303021516,-88.84051543644193,True
31,097,Tunkás,20.884634406917428,-88.74694244121964,True
31,059,Progreso,21.656982344802838,-89.67642216839401,False
31,011,Celestún,20.88922621002635,-90.28869815564913,True
32,008,Cuauhtémoc,22.44873860534245,-102.38993483432886,True
32,027,Melchor Ocampo,24.915485886839413,-102.00031970280334,True
32,023,Juchipila,21.376523596775435,-103.12408369556113,True
32,030,Momax,21.93894003569865,-103.24792895879557,True
32,029,Miguel Auza,24.11727588533972,-103.48822599983141,True
32,002,Apulco,21.467250099944806,-102.69185072125133,True
32,007,Concepción del Oro,24.45319597483865,-101.24120265818665,True
32,056,Zacatecas,22.735704327409405,-102.67829070575517,True
32,022,Juan Aldama,24.294246746841985,-103.30306519830454,True
32,054,Villa Hidalgo,22.407769759486428,-101.71473286734837,True
32,043,Susticacán,22.631569576062606,-103.19355753561722,True
32,035,Noria de Ángeles,22.39651763545206,-101.9159403415323,True
32,037,Pánuco,22.991299418654982,-102.47559858213614,True
32,045,Tepechitlán,21.624442919021906,-103.35617675928881,True
32,016,General Pánfilo Natera,22.690410606660127,-102.11991347282104,True
32,053,Villa González Ortega,22.552032020318357,-101.953211213988,True
32,042,Sombrerete,23.640145082381974,-103.61469025385732,True
32,051,Villa de Cos,23.604807690282207,-102.17622108001724,True
32,013,General Enrique Estrada,23.01544953582829,-102.78782028679395,True
32,036,Ojocaliente,22.568102919048414,-102.2157170345914,True
32,025,Luis Moya,22.434112642458064,-102.22521819608517,True
32,001,Apozol,21.47249527309897,-103.07489353776819,True
32,006,Cañitas de Felipe Pescador,23.577423880591557,-102.73301644647654,True
32,003,Atolinga,21.78640775961708,-103.44684572453795,True
32,032,Morelos,22.85268319924897,-102.67223777267509,True
32,041,El Salvador,24.449669372658445,-100.90486513221936,True
32,005,Calera,22.957266727403447,-102.74660640630337,True
32,024,Loreto,22.284496569031944,-101.95901158727386,True
32,052,Villa García,22.129505656147565,-101.89186871263755,True
32,050,Vetagrande,22.84794350191862,-102.48340425418887,True
32,028,Mezquital del Oro,21.194268692236424,-103.33394317158587,True
32,040,Sain Alto,23.563061445907483,-103.23970187161393,True
32,034,Nochistlán de Mejía,21.41663294491432,-102.85966652516406,True
32,015,El Plateado de Joaquín Amaro,21.9984276356182,-103.05016413298476,True
32,014,General Francisco R. Murguía,24.137483424585916,-102.81175196224638,True
32,047,Teúl de González Ortega,21.363857748327757,-103.45331174342628,True
32,049,Valparaíso,22.77904321903984,-103.75287118441638,True
32,009,Chalchihuites,23.41786125391744,-103.91046801956304,True
32,018,Huanusco,21.772071189878726,-102.92729490401162,True
32,038,Pinos,22.26904090363462,-101.52884680574923,True
32,039,Río Grande,23.782937853568086,-103.0313563699309,True
32,011,Trinidad García de la Cadena,21.21727642453322,-103.50334311981905,True
32,017,Guadalupe,22.78060661765192,-102.40769199353048,True
32,044,Tabasco,21.933681631166067,-102.93315865413346,True
32,048,Tlaltenango de Sánchez Román,21.78511401898056,-103.22763517912477,True
32,026,Mazapil,24.35183709844607,-101.92263595403239,True
32,021,Jiménez del Teul,23.175041677526554,-103.95384633580265,True
32,031,Monte Escobedo,22.375233916593686,-103.46195709029254,True
32,010,Fresnillo,23.23663007137126,-102.99581593913057,True
32,046,Tepetongo,22.44437527368661,-103.13689595252566,True
32,033,Moyahua de Estrada,21.19868758102711,-103.16429936424969,True
32,055,Villanueva,22.297990427666782,-102.8516919633296,True
32,012,Genaro Codina,22.478083993511397,-102.55930869163309,True
32,020,Jerez,22.725489963725867,-102.99174167074769,True
32,004,Benito Juárez,21.495504657345393,-103.58165647619629,True
32,057,Trancoso,22.755552371059128,-102.3120668897785,True
32,019,Jalpa,21.62405580639891,-102.9975219172001,True
32,058,Santa María de la Paz,21.522272480933466,-103.34370810981758,True
15,001,Acambay de Ruíz Castañeda,19.973002561010322,-99.8717638447393,True
15,002,Acolman,19.633587568195072,-98.91948839590822,True
15,003,Aculco,20.115747713359145,-99.83315969485656,True
15,004,Almoloya de Alquisiras,18.833127070393793,-99.86664489713355,True
15,005,Almoloya de Juárez,19.40530547243765,-99.82896789113407,True
15,006,Almoloya del Río,19.158739167133543,-99.49175745328246,True
15,007,Amanalco,19.25100963881759,-99.98816214487736,True
15,008,Amatepec,18.703137556409214,-100.26645411758915,True
15,009,Amecameca,19.12490885900384,-98.71661731465773,True
15,010,Apaxco,19.984383933986333,-99.14780425473191,True
15,011,Atenco,19.545855424569297,-98.96217712555713,True
15,012,Atizapán,19.175221694063524,-99.4986362113947,True
15,013,Atizapán de Zaragoza,19.564492596954018,-99.27340552286174,True
15,014,Atlacomulco,19.80901101821638,-99.84519966944976,True
15,015,Atlautla,19.030892162898464,-98.71731678840992,True
15,016,Axapusco,19.763063566469555,-98.72168744365545,True
15,017,Ayapango,19.12366357418757,-98.81668856575163,True
15,018,Calimaya,19.16599996154027,-99.6419956332437,True
15,019,Capulhuac,19.207420464987987,-99.45860581256315,True
15,020,Coacalco de Berriozábal,19.626336612962422,-99.10204677649064,True
15,022,Cocotitlán,19.225476624208305,-98.8580097146977,True
15,023,Coyotepec,19.78950523416345,-99.2213672301331,True
15,024,Cuautitlán,19.707810003725317,-99.15920806407975,True
15,025,Chalco,19.253593581569366,-98.83148093854267,True
15,026,Chapa de Mota,19.82587263213949,-99.55059123840408,True
15,027,Chapultepec,19.209567653557286,-99.54404557442598,True
15,028,Chiautla,19.572146571703644,-98.88465381312113,True
15,029,Chicoloapan,19.406009046199546,-98.87697980454827,True
15,030,Chiconcuac,19.55455350951952,-98.89935658886475,True
15,031,Chimalhuacán,19.41592669570225,-98.94725497364085,True
15,032,Donato Guerra,19.317229053694497,-100.18686044049437,True
15,033,Ecatepec de Morelos,19.57234494442669,-99.04349485232116,True
15,034,Ecatzingo,18.967757432295674,-98.73611828201696,True
15,035,Huehuetoca,19.822569750337166,-99.25476019171336,True
15,036,Hueypoxtla,19.952131751605936,-99.02760106644652,True
15,037,Huixquilucan,19.383164835449303,-99.33937946562132,True
15,038,Isidro Fabela,19.553634586757433,-99.44185049638183,True
15,039,Ixtapaluca,19.343384220041077,-98.77866776613504,True
15,040,Ixtapan de la Sal,18.850786267256787,-99.69121986125901,True
15,041,Ixtapan del Oro,19.25777664677691,-100.27777935614643,True
15,042,Ixtlahuaca,19.589357064407327,-99.80784700207015,True
15,043,Xalatlaco,19.165049847713103,-99.35858467165373,True
15,044,Jaltenco,19.737403595259835,-99.08774818577473,True
15,045,Jilotepec,20.018920317487265,-99.59606446312554,True
15,046,Jilotzingo,19.506196995405364,-99.3903658194221,True
15,047,Jiquipilco,19.586461169052065,-99.64187246209369,True
15,048,Jocotitlán,19.716612957914926,-99.8239633548404,True
15,049,Joquicingo,19.06861842781406,-99.51520811146435,True
15,050,Juchitepec,19.09377094336074,-98.9045077273707,True
15,051,Lerma,19.344757816350167,-99.47489486566104,True
15,052,Malinalco,18.88115751858265,-99.48576763065182,True
15,053,Melchor Ocampo,19.711154034316902,-99.13324105158533,True
15,054,Metepec,19.2477831619422,-99.58765813359435,True
15,055,Mexicaltzingo,19.210682155598864,-99.58330043963316,True
15,056,Morelos,19.744085392765058,-99.64202880314275,True
15,057,Naucalpan de Juárez,19.471001597490233,-99.29272981336676,True
15,059,Nextlalpan,19.7307684063917,-99.07500634948234,True
15,060,Nicolás Romero,19.624719535837254,-99.39058347003972,True
15,061,Nopaltepec,19.812154170319335,-98.71716514438623,True
15,062,Ocoyoacac,19.259661919641967,-99.40595923046403,True
15,063,Ocuilan,19.009306338664093,-99.39699074835139,True
15,064,El Oro,19.79517710759693,-100.07897281138409,True
15,065,Otumba,19.65612399698531,-98.73832952333429,True
15,066,Otzoloapan,19.107776334468348,-100.31924691526056,True
15,068,Ozumba,19.021866099032533,-98.81033902177708,True
15,069,Papalotla,19.560768006396906,-98.85642551903383,True
15,070,La Paz,19.360859176833763,-98.94683022341574,True
15,071,Polotitlán,20.224450274598695,-99.8319308476386,True
15,072,Rayón,19.138098603094047,-99.5684695477554,True
15,073,San Antonio la Isla,19.168299931930974,-99.55096204592824,True
15,074,San Felipe del Progreso,19.65347488610021,-99.98285720300126,True
15,075,San Martín de las Pirámides,19.7195028935248,-98.83218749102667,True
15,076,San Mateo Atenco,19.265895242521108,-99.53858491674137,True
15,077,San Simón de Guerrero,18.9794559009933,-100.03845000226295,True
15,078,Santo Tomás,19.180085788414498,-100.29960308632344,True
15,079,Soyaniquilpan de Juárez,20.05236184316881,-99.51408864719484,True
15,080,Sultepec,18.734459544682284,-99.98865766328055,True
15,081,Tecámac,19.70491585726222,-98.98617141891576,True
15,082,Tejupilco,18.873823249575317,-100.21293026648308,True
15,083,Temamatla,19.187693347319723,-98.88307250193189,True
15,084,Temascalapa,19.819079159058237,-98.88177460900363,True
15,085,Temascalcingo,19.92078850196277,-100.0359824008675,True
15,088,Tenancingo,18.967224077537114,-99.56930875170654,True
15,089,Tenango del Aire,19.15221863710091,-98.87055048195992,True
15,091,Teoloyucan,19.7619995841641,-99.16708575847629,True
15,092,Teotihuacán,19.685576319624186,-98.87134653368958,True
15,093,Tepetlaoxtoc,19.57035767673649,-98.76630683199275,True
15,094,Tepetlixpa,19.009409230141284,-98.84178601091119,True
15,095,Tepotzotlán,19.72588773102538,-99.3049857846308,True
15,096,Tequixquiac,19.904837021294917,-99.15030042476633,True
15,098,Texcalyacac,19.129965877332634,-99.50664318574113,True
15,099,Texcoco,19.47179991632412,-98.8274929549958,True
15,100,Tezoyuca,19.59757017866888,-98.93070482576626,True
15,101,Tianguistenco,19.162363844187013,-99.4333867272933,True
15,102,Timilpan,19.89600353425059,-99.71842263776541,True
15,103,Tlalmanalco,19.208722195007002,-98.73127360858282,True
15,104,Tlalnepantla de Baz,19.542763235899145,-99.16976506032941,True
15,105,Tlatlaya,18.544393190881877,-100.25734306992409,True
15,107,Tonatico,18.78133784234878,-99.63757984658048,True
15,108,Tultepec,19.678859457441064,-99.12030888365594,True
15,109,Tultitlán,19.626995724283617,-99.14529671506978,True
15,110,Valle de Bravo,19.177797563926216,-100.12182062642123,True
15,111,Villa de Allende,19.386932024440483,-100.13637297142165,True
15,112,Villa del Carbón,19.721045810295685,-99.47771706481531,True
15,114,Villa Victoria,19.442597014919812,-99.99151164612341,True
15,116,Zacazonapan,19.06143127385232,-100.25586253169845,True
15,117,Zacualpan,18.71564495962367,-99.81248355465988,True
15,118,Zinacantepec,19.214963679641457,-99.79777144610821,True
15,119,Zumpahuacán,18.80017570623541,-99.55404794305323,True
15,120,Zumpango,19.809425083191336,-99.0721646582583,True
15,121,Cuautitlán Izcalli,19.654763873483866,-99.22524194731588,True
15,122,Valle de Chalco Solidaridad,19.27626015201902,-98.9483007245465,True
15,123,Luvianos,18.94087470788559,-100.40655350226427,True
15,124,San José del Rincón,19.61590178351813,-100.14552950314257,True
15,125,Tonanitla,19.681931205956616,-99.059678485438,True
15,115,Xonacatlán,19.437074952643346,-99.46731974011857,True
15,021,Coatepec Harinas,18.9462221283149,-99.79979479438101,True
15,113,Villa Guerrero,18.9731334743188,-99.68770796609432,True
15,086,Temascaltepec,19.080930893714022,-99.99690447644227,True
15,097,Texcaltitlán,18.940242165753286,-99.93985603252031,True
15,087,Temoaya,19.48643034684823,-99.60428462024109,True
15,067,Otzolotepec,19.449709750093437,-99.53080477723836,True
15,090,Tenango del Valle,19.081421688356805,-99.63083734080517,True
15,106,Toluca,19.295632664966146,-99.66635552281753,True
15,058,Nezahualcóyotl,19.422791002602057,-99.02311635746565,True
09,005,Gustavo A. Madero,19.503795068456583,-99.11574155753165,True
20,227,San Lorenzo Cacaotepec,17.1317351318966,-96.80310380234086,True
